Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2024-07-06,Pittsburgh Pirates,New York Mets,14,2,H,1.73,2.20,2024
2024-07-06,Washington Nationals,St.Louis Cardinals,6,7,A,2.38,1.63,2024
2024-07-06,New York Yankees,Boston Red Sox,3,5,A,1.72,2.21,2024
2024-07-06,Miami Marlins,Chicago White Sox,2,3,A,1.73,2.19,2024
2024-07-06,Cleveland Guardians,San Francisco Giants,2,4,A,1.55,2.58,2024
2024-07-06,Cincinnati Reds,Detroit Tigers,4,5,A,1.78,2.12,2024
2024-07-06,Atlanta Braves,Philadelphia Phillies,6,8,A,1.75,2.17,2024
2024-07-06,Texas Rangers,Tampa Bay Rays,3,0,H,1.98,1.88,2024
2024-07-06,Minnesota Twins,Houston Astros,12,13,A,1.68,2.29,2024
2024-07-06,Colorado Rockies,Kansas City Royals,4,2,H,2.59,1.55,2024
2024-07-06,Seattle Mariners,Toronto Blue Jays,2,1,H,1.76,2.15,2024
2024-07-06,San Diego Padres,Arizona Diamondbacks,10,8,H,2.03,1.84,2024
2024-07-06,Athletics,Baltimore Orioles,2,3,A,2.40,1.62,2024
2024-07-06,Los Angeles Dodgers,Milwaukee Brewers,8,5,H,1.48,2.79,2024
2024-07-07,New York Yankees,Boston Red Sox,14,4,H,1.57,2.53,2024
2024-07-07,Minnesota Twins,Houston Astros,9,3,H,1.74,2.18,2024
2024-07-07,Chicago Cubs,Los Angeles Angels,0,7,A,1.67,2.30,2024
2024-07-07,Washington Nationals,St.Louis Cardinals,14,6,H,1.78,2.12,2024
2024-07-07,Texas Rangers,Tampa Bay Rays,4,3,H,1.92,1.95,2024
2024-07-07,Pittsburgh Pirates,New York Mets,2,5,A,2.14,1.76,2024
2024-07-07,Athletics,Baltimore Orioles,19,8,H,2.37,1.64,2024
2024-07-07,Seattle Mariners,Toronto Blue Jays,4,5,A,1.96,1.91,2024
2024-07-07,Miami Marlins,Chicago White Sox,4,3,H,2.34,1.65,2024
2024-07-07,Cleveland Guardians,San Francisco Giants,5,4,H,1.77,2.14,2024
2024-07-07,Cincinnati Reds,Detroit Tigers,3,5,A,1.62,2.40,2024
2024-07-07,Los Angeles Dodgers,Milwaukee Brewers,5,3,H,1.92,1.94,2024
2024-07-07,Atlanta Braves,Philadelphia Phillies,5,1,H,1.84,2.04,2024
2024-07-07,Colorado Rockies,Kansas City Royals,3,1,H,2.39,1.62,2024
2024-07-07,San Diego Padres,Arizona Diamondbacks,5,7,A,1.80,2.09,2024
2024-07-08,Washington Nationals,St.Louis Cardinals,3,8,A,1.95,1.91,2024
2024-07-08,Pittsburgh Pirates,New York Mets,2,3,A,2.11,1.79,2024
2024-07-08,Atlanta Braves,Philadelphia Phillies,6,0,H,1.63,2.39,2024
2024-07-08,Miami Marlins,Chicago White Sox,7,4,H,1.68,2.28,2024
2024-07-08,Cleveland Guardians,San Francisco Giants,5,4,H,1.77,2.13,2024
2024-07-08,Cincinnati Reds,Detroit Tigers,1,5,A,2.18,1.73,2024
2024-07-08,Minnesota Twins,Houston Astros,3,2,H,1.69,2.26,2024
2024-07-08,Chicago Cubs,Los Angeles Angels,5,0,H,1.70,2.26,2024
2024-07-08,Texas Rangers,Tampa Bay Rays,13,2,H,1.78,2.12,2024
2024-07-08,Colorado Rockies,Kansas City Royals,1,10,A,2.49,1.58,2024
2024-07-08,Athletics,Baltimore Orioles,3,6,A,2.56,1.56,2024
2024-07-08,Seattle Mariners,Toronto Blue Jays,4,5,A,1.69,2.25,2024
2024-07-08,San Diego Padres,Arizona Diamondbacks,1,9,A,1.60,2.46,2024
2024-07-08,Los Angeles Dodgers,Milwaukee Brewers,2,9,A,1.58,2.49,2024
2024-07-08,New York Yankees,Boston Red Sox,0,3,A,1.78,2.11,2024
2024-07-09,Pittsburgh Pirates,New York Mets,8,2,H,1.85,2.02,2024
2024-07-09,Washington Nationals,St.Louis Cardinals,0,6,A,1.88,1.99,2024
2024-07-09,Detroit Tigers,Cleveland Guardians,1,0,H,2.25,1.70,2024
2024-07-09,Cincinnati Reds,Colorado Rockies,6,0,H,1.60,2.42,2024
2024-07-09,Chicago White Sox,Minnesota Twins,6,8,A,2.84,1.47,2024
2024-07-09,Los Angeles Angels,Texas Rangers,4,9,A,2.32,1.66,2024
2024-07-09,Arizona Diamondbacks,Atlanta Braves,4,5,A,2.05,1.84,2024
2024-07-10,Baltimore Orioles,Chicago Cubs,2,9,A,1.55,2.58,2024
2024-07-10,Philadelphia Phillies,Los Angeles Dodgers,10,1,H,1.64,2.36,2024
2024-07-10,Detroit Tigers,Cleveland Guardians,8,9,A,2.19,1.73,2024
2024-07-10,Tampa Bay Rays,New York Yankees,5,3,H,2.02,1.85,2024
2024-07-10,New York Mets,Washington Nationals,7,5,H,1.72,2.20,2024
2024-07-10,Cincinnati Reds,Colorado Rockies,12,6,H,1.52,2.68,2024
2024-07-10,Boston Red Sox,Athletics,12,9,H,1.49,2.77,2024
2024-07-10,Milwaukee Brewers,Pittsburgh Pirates,2,12,A,1.62,2.40,2024
2024-07-10,Houston Astros,Miami Marlins,4,3,H,1.42,3.05,2024
2024-07-10,Los Angeles Angels,Texas Rangers,4,5,A,2.56,1.55,2024
2024-07-10,San Diego Padres,Seattle Mariners,3,8,A,2.21,1.72,2024
2024-07-10,Arizona Diamondbacks,Atlanta Braves,2,6,A,2.02,1.85,2024
2024-07-10,San Francisco Giants,Toronto Blue Jays,4,3,H,1.77,2.13,2024
2024-07-11,St.Louis Cardinals,Kansas City Royals,4,6,A,1.70,2.19,2024
2024-07-11,Chicago White Sox,Minnesota Twins,3,1,H,2.51,1.58,2024
2024-07-11,Chicago White Sox,Minnesota Twins,2,3,A,2.84,1.47,2024
2024-07-11,Baltimore Orioles,Chicago Cubs,0,4,A,1.57,2.52,2024
2024-07-11,San Diego Padres,Seattle Mariners,0,2,A,1.70,2.24,2024
2024-07-11,Detroit Tigers,Cleveland Guardians,5,4,H,2.26,1.69,2024
2024-07-11,Tampa Bay Rays,New York Yankees,1,2,A,1.83,2.04,2024
2024-07-11,Philadelphia Phillies,Los Angeles Dodgers,4,3,H,1.75,2.17,2024
2024-07-11,New York Mets,Washington Nationals,6,2,H,1.52,2.68,2024
2024-07-11,Cincinnati Reds,Colorado Rockies,5,6,A,1.52,2.67,2024
2024-07-11,Boston Red Sox,Athletics,2,5,A,1.52,2.66,2024
2024-07-11,St.Louis Cardinals,Kansas City Royals,5,8,A,1.86,2.01,2024
2024-07-11,Milwaukee Brewers,Pittsburgh Pirates,9,0,H,1.63,2.38,2024
2024-07-11,Houston Astros,Miami Marlins,9,1,H,1.44,2.95,2024
2024-07-11,Los Angeles Angels,Texas Rangers,7,2,H,2.11,1.79,2024
2024-07-11,Arizona Diamondbacks,Atlanta Braves,7,5,H,1.87,2.00,2024
2024-07-11,San Francisco Giants,Toronto Blue Jays,6,10,A,1.65,2.35,2024
2024-07-12,New York Mets,Washington Nationals,7,0,H,1.70,2.24,2024
2024-07-12,Detroit Tigers,Cleveland Guardians,10,1,H,1.84,2.03,2024
2024-07-12,Cincinnati Reds,Colorado Rockies,8,1,H,1.49,2.74,2024
2024-07-12,Milwaukee Brewers,Pittsburgh Pirates,0,1,A,2.03,1.84,2024
2024-07-12,San Francisco Giants,Toronto Blue Jays,3,5,A,1.81,2.08,2024
2024-07-12,Philadelphia Phillies,Los Angeles Dodgers,5,1,H,1.65,2.34,2024
2024-07-12,Baltimore Orioles,Chicago Cubs,0,8,A,1.75,2.16,2024
2024-07-12,Tampa Bay Rays,New York Yankees,5,4,H,1.99,1.88,2024
2024-07-12,Boston Red Sox,Athletics,7,0,H,1.42,3.01,2024
2024-07-12,Houston Astros,Miami Marlins,6,3,H,1.54,2.59,2024
2024-07-12,Los Angeles Angels,Seattle Mariners,0,11,A,2.44,1.61,2024
2024-07-12,Arizona Diamondbacks,Atlanta Braves,1,0,H,2.04,1.83,2024
2024-07-13,Philadelphia Phillies,Athletics,2,6,A,1.39,3.16,2024
2024-07-13,Detroit Tigers,Los Angeles Dodgers,3,4,A,1.67,2.29,2024
2024-07-13,Tampa Bay Rays,Cleveland Guardians,2,0,H,1.73,2.19,2024
2024-07-13,Baltimore Orioles,New York Yankees,1,4,A,2.11,1.79,2024
2024-07-13,New York Mets,Colorado Rockies,7,6,H,1.34,3.44,2024
2024-07-13,Cincinnati Reds,Miami Marlins,7,4,H,1.58,2.50,2024
2024-07-13,Boston Red Sox,Kansas City Royals,1,6,A,1.97,1.89,2024
2024-07-13,Milwaukee Brewers,Washington Nationals,2,5,A,1.36,3.32,2024
2024-07-13,Houston Astros,Texas Rangers,6,3,H,1.69,2.25,2024
2024-07-13,Chicago White Sox,Pittsburgh Pirates,1,4,A,1.62,2.41,2024
2024-07-13,St.Louis Cardinals,Chicago Cubs,1,5,A,1.50,2.73,2024
2024-07-13,Los Angeles Angels,Seattle Mariners,6,5,H,2.22,1.71,2024
2024-07-13,San Diego Padres,Atlanta Braves,1,6,A,1.88,1.99,2024
2024-07-13,Arizona Diamondbacks,Toronto Blue Jays,5,4,H,1.84,2.03,2024
2024-07-13,San Francisco Giants,Minnesota Twins,7,1,H,2.27,1.69,2024
2024-07-14,Detroit Tigers,Los Angeles Dodgers,11,9,H,2.03,1.84,2024
2024-07-14,Chicago White Sox,Pittsburgh Pirates,2,6,A,2.19,1.73,2024
2024-07-14,St.Louis Cardinals,Chicago Cubs,11,3,H,1.75,2.17,2024
2024-07-14,Philadelphia Phillies,Athletics,11,5,H,1.52,2.66,2024
2024-07-14,Baltimore Orioles,New York Yankees,1,6,A,1.72,2.21,2024
2024-07-14,Tampa Bay Rays,Cleveland Guardians,2,4,A,1.96,1.90,2024
2024-07-14,New York Mets,Colorado Rockies,7,3,H,1.49,2.76,2024
2024-07-14,Milwaukee Brewers,Washington Nationals,5,6,A,1.72,2.21,2024
2024-07-14,Houston Astros,Texas Rangers,1,2,A,2.02,1.85,2024
2024-07-14,Cincinnati Reds,Miami Marlins,10,6,H,1.67,2.29,2024
2024-07-14,Boston Red Sox,Kansas City Royals,5,0,H,1.74,2.18,2024
2024-07-14,San Francisco Giants,Minnesota Twins,2,4,A,1.78,2.12,2024
2024-07-14,San Diego Padres,Atlanta Braves,4,0,H,1.75,2.16,2024
2024-07-14,St.Louis Cardinals,Chicago Cubs,5,4,H,1.69,2.26,2024
2024-07-14,Los Angeles Angels,Seattle Mariners,2,1,H,2.26,1.69,2024
2024-07-14,Arizona Diamondbacks,Toronto Blue Jays,12,1,H,1.75,2.15,2024
2024-07-15,Baltimore Orioles,New York Yankees,6,5,H,2.02,1.85,2024
2024-07-15,Philadelphia Phillies,Athletics,3,18,A,1.41,3.06,2024
2024-07-15,Boston Red Sox,Kansas City Royals,5,4,H,1.71,2.22,2024
2024-07-15,Tampa Bay Rays,Cleveland Guardians,2,0,H,1.79,2.10,2024
2024-07-15,New York Mets,Colorado Rockies,5,8,A,1.52,2.65,2024
2024-07-15,Detroit Tigers,Los Angeles Dodgers,4,3,H,2.19,1.74,2024
2024-07-15,Cincinnati Reds,Miami Marlins,2,3,A,1.55,2.58,2024
2024-07-15,Milwaukee Brewers,Washington Nationals,9,3,H,1.69,2.27,2024
2024-07-15,Houston Astros,Texas Rangers,2,4,A,1.82,2.07,2024
2024-07-15,Chicago White Sox,Pittsburgh Pirates,4,9,A,2.41,1.62,2024
2024-07-15,St.Louis Cardinals,Chicago Cubs,3,8,A,1.80,2.08,2024
2024-07-15,San Francisco Giants,Minnesota Twins,3,2,H,1.65,2.34,2024
2024-07-15,Los Angeles Angels,Seattle Mariners,3,2,H,2.43,1.61,2024
2024-07-15,San Diego Padres,Atlanta Braves,3,6,A,2.43,1.61,2024
2024-07-15,Arizona Diamondbacks,Toronto Blue Jays,7,8,A,1.66,2.31,2024
2024-07-17,American League,National League,5,3,H,1.80,2.00,2024
2024-07-20,Chicago Cubs,Arizona Diamondbacks,2,5,A,1.68,2.28,2024
2024-07-20,Pittsburgh Pirates,Philadelphia Phillies,8,7,H,2.47,1.59,2024
2024-07-20,Washington Nationals,Cincinnati Reds,8,5,H,2.12,1.77,2024
2024-07-20,New York Yankees,Tampa Bay Rays,6,1,H,1.60,2.45,2024
2024-07-20,Toronto Blue Jays,Detroit Tigers,4,5,A,1.78,2.12,2024
2024-07-20,Miami Marlins,New York Mets,6,4,H,2.13,1.76,2024
2024-07-20,Cleveland Guardians,San Diego Padres,7,0,H,1.62,2.39,2024
2024-07-20,Texas Rangers,Baltimore Orioles,1,9,A,1.97,1.90,2024
2024-07-20,Kansas City Royals,Chicago White Sox,7,1,H,1.42,3.03,2024
2024-07-20,Colorado Rockies,San Francisco Giants,7,3,H,2.13,1.77,2024
2024-07-20,Athletics,Los Angeles Angels,13,3,H,1.86,2.01,2024
2024-07-20,Seattle Mariners,Houston Astros,0,3,A,1.88,1.96,2024
2024-07-20,Los Angeles Dodgers,Boston Red Sox,4,1,H,1.78,2.12,2024
2024-07-21,New York Yankees,Tampa Bay Rays,1,9,A,1.63,2.37,2024
2024-07-21,Atlanta Braves,St.Louis Cardinals,3,2,H,1.74,2.18,2024
2024-07-21,Toronto Blue Jays,Detroit Tigers,3,7,A,1.82,2.05,2024
2024-07-21,Athletics,Los Angeles Angels,8,2,H,1.70,2.24,2024
2024-07-21,Miami Marlins,New York Mets,0,1,A,2.40,1.62,2024
2024-07-21,Pittsburgh Pirates,Philadelphia Phillies,4,1,H,2.41,1.61,2024
2024-07-21,Washington Nationals,Cincinnati Reds,5,4,H,1.99,1.88,2024
2024-07-21,Texas Rangers,Baltimore Orioles,4,8,A,1.94,1.92,2024
2024-07-21,Minnesota Twins,Milwaukee Brewers,4,8,A,1.81,2.07,2024
2024-07-21,Cleveland Guardians,San Diego Padres,0,7,A,1.89,1.97,2024
2024-07-21,Kansas City Royals,Chicago White Sox,6,1,H,1.41,3.05,2024
2024-07-21,Los Angeles Dodgers,Boston Red Sox,7,6,H,1.76,2.14,2024
2024-07-21,Chicago Cubs,Arizona Diamondbacks,0,3,A,2.17,1.74,2024
2024-07-21,Atlanta Braves,St.Louis Cardinals,5,9,A,2.05,1.82,2024
2024-07-21,Colorado Rockies,San Francisco Giants,4,3,H,2.41,1.62,2024
2024-07-21,Seattle Mariners,Houston Astros,2,4,A,1.78,2.12,2024
2024-07-22,Minnesota Twins,Milwaukee Brewers,7,8,A,1.61,2.41,2024
2024-07-22,Washington Nationals,Cincinnati Reds,5,2,H,1.90,1.96,2024
2024-07-22,Pittsburgh Pirates,Philadelphia Phillies,0,6,A,2.06,1.82,2024
2024-07-22,New York Yankees,Tampa Bay Rays,4,6,A,1.68,2.28,2024
2024-07-22,Atlanta Braves,St.Louis Cardinals,2,6,A,1.71,2.23,2024
2024-07-22,Toronto Blue Jays,Detroit Tigers,5,4,H,1.60,2.44,2024
2024-07-22,Miami Marlins,New York Mets,4,2,H,2.24,1.70,2024
2024-07-22,Cleveland Guardians,San Diego Padres,1,2,A,1.92,1.94,2024
2024-07-22,Kansas City Royals,Chicago White Sox,4,1,H,1.43,2.95,2024
2024-07-22,Chicago Cubs,Arizona Diamondbacks,2,1,H,1.77,2.12,2024
2024-07-22,Texas Rangers,Baltimore Orioles,3,2,H,1.80,2.09,2024
2024-07-22,Colorado Rockies,San Francisco Giants,2,3,A,2.21,1.72,2024
2024-07-22,Athletics,Los Angeles Angels,5,8,A,1.80,2.08,2024
2024-07-22,Seattle Mariners,Houston Astros,6,4,H,1.89,1.97,2024
2024-07-22,Los Angeles Dodgers,Boston Red Sox,9,6,H,1.87,1.98,2024
2024-07-23,New York Yankees,Tampa Bay Rays,9,1,H,1.60,2.45,2024
2024-07-23,Pittsburgh Pirates,St.Louis Cardinals,2,1,H,1.82,2.06,2024
2024-07-23,Miami Marlins,New York Mets,4,6,A,2.26,1.69,2024
2024-07-23,Cleveland Guardians,Detroit Tigers,2,8,A,2.17,1.74,2024
2024-07-23,Atlanta Braves,Cincinnati Reds,1,4,A,1.72,2.21,2024
2024-07-23,Minnesota Twins,Philadelphia Phillies,7,2,H,1.97,1.89,2024
2024-07-23,Texas Rangers,Chicago White Sox,4,3,H,1.56,2.54,2024
2024-07-23,Chicago Cubs,Milwaukee Brewers,3,1,H,2.02,1.84,2024
2024-07-23,Kansas City Royals,Arizona Diamondbacks,10,4,H,1.65,2.32,2024
2024-07-23,Colorado Rockies,Boston Red Sox,9,8,H,2.41,1.62,2024
2024-07-23,Seattle Mariners,Los Angeles Angels,1,3,A,1.63,2.38,2024
2024-07-23,Athletics,Houston Astros,4,0,H,2.29,1.67,2024
2024-07-23,Los Angeles Dodgers,San Francisco Giants,3,2,H,1.81,2.07,2024
2024-07-24,Pittsburgh Pirates,St.Louis Cardinals,1,2,A,1.56,2.55,2024
2024-07-24,Miami Marlins,Baltimore Orioles,6,3,H,2.45,1.60,2024
2024-07-24,Cleveland Guardians,Detroit Tigers,5,4,H,1.75,2.16,2024
2024-07-24,Washington Nationals,San Diego Padres,0,4,A,1.86,2.00,2024
2024-07-24,New York Yankees,New York Mets,2,3,A,1.65,2.33,2024
2024-07-24,Toronto Blue Jays,Tampa Bay Rays,2,4,A,1.77,2.13,2024
2024-07-24,Minnesota Twins,Philadelphia Phillies,0,3,A,2.27,1.68,2024
2024-07-24,Texas Rangers,Chicago White Sox,3,2,H,1.76,2.14,2024
2024-07-24,Chicago Cubs,Milwaukee Brewers,0,1,A,1.92,1.94,2024
2024-07-24,Kansas City Royals,Arizona Diamondbacks,2,6,A,1.89,1.97,2024
2024-07-24,Colorado Rockies,Boston Red Sox,0,6,A,2.36,1.64,2024
2024-07-24,Seattle Mariners,Los Angeles Angels,1,5,A,1.63,2.37,2024
2024-07-24,Athletics,Houston Astros,8,2,H,2.18,1.73,2024
2024-07-24,Los Angeles Dodgers,San Francisco Giants,5,2,H,1.65,2.34,2024
2024-07-25,Atlanta Braves,Cincinnati Reds,4,9,A,1.76,2.16,2024
2024-07-25,Pittsburgh Pirates,St.Louis Cardinals,5,0,H,1.96,1.90,2024
2024-07-25,Minnesota Twins,Philadelphia Phillies,5,4,H,2.17,1.74,2024
2024-07-25,Chicago Cubs,Milwaukee Brewers,2,3,A,1.68,2.26,2024
2024-07-25,Colorado Rockies,Boston Red Sox,20,7,H,2.24,1.69,2024
2024-07-25,Athletics,Houston Astros,1,8,A,2.31,1.66,2024
2024-07-25,Seattle Mariners,Los Angeles Angels,1,2,A,1.61,2.42,2024
2024-07-25,Miami Marlins,Baltimore Orioles,6,3,H,2.20,1.72,2024
2024-07-25,Cleveland Guardians,Detroit Tigers,2,1,H,1.70,2.23,2024
2024-07-25,Washington Nationals,San Diego Padres,3,12,A,1.94,1.92,2024
2024-07-25,New York Yankees,New York Mets,3,12,A,1.59,2.46,2024
2024-07-25,Toronto Blue Jays,Tampa Bay Rays,6,3,H,2.03,1.84,2024
2024-07-25,Texas Rangers,Chicago White Sox,10,2,H,1.36,3.36,2024
2024-07-25,Kansas City Royals,Arizona Diamondbacks,6,8,A,1.81,2.07,2024
2024-07-25,Los Angeles Dodgers,San Francisco Giants,3,8,A,1.53,2.62,2024
2024-07-26,Washington Nationals,San Diego Padres,0,3,A,2.42,1.61,2024
2024-07-26,Miami Marlins,Baltimore Orioles,6,7,A,2.93,1.45,2024
2024-07-26,Cleveland Guardians,Detroit Tigers,0,3,A,1.69,2.26,2024
2024-07-26,Texas Rangers,Chicago White Sox,2,1,H,1.40,3.11,2024
2024-07-26,Toronto Blue Jays,Tampa Bay Rays,0,13,A,1.90,1.96,2024
2024-07-26,Los Angeles Dodgers,San Francisco Giants,6,4,H,1.79,2.10,2024
2024-07-26,New York Mets,Atlanta Braves,3,2,H,1.98,1.88,2024
2024-07-26,Los Angeles Angels,Athletics,5,6,A,1.92,1.94,2024
2024-07-27,Philadelphia Phillies,Cleveland Guardians,1,3,A,1.53,2.62,2024
2024-07-27,Detroit Tigers,Minnesota Twins,3,9,A,2.62,1.53,2024
2024-07-27,Tampa Bay Rays,Cincinnati Reds,2,3,A,1.90,1.94,2024
2024-07-27,Baltimore Orioles,San Diego Padres,4,6,A,1.50,2.71,2024
2024-07-27,Toronto Blue Jays,Texas Rangers,6,5,H,1.85,2.02,2024
2024-07-27,New York Mets,Atlanta Braves,8,4,H,1.77,2.13,2024
2024-07-27,Boston Red Sox,New York Yankees,9,7,H,2.04,1.83,2024
2024-07-27,Milwaukee Brewers,Miami Marlins,2,6,A,1.43,2.99,2024
2024-07-27,Kansas City Royals,Chicago Cubs,6,0,H,1.65,2.33,2024
2024-07-27,Houston Astros,Los Angeles Dodgers,5,0,H,1.72,2.21,2024
2024-07-27,Chicago White Sox,Seattle Mariners,0,10,A,2.54,1.56,2024
2024-07-27,St.Louis Cardinals,Washington Nationals,8,10,A,1.60,2.45,2024
2024-07-27,Los Angeles Angels,Athletics,4,5,A,1.83,2.04,2024
2024-07-27,Arizona Diamondbacks,Pittsburgh Pirates,4,3,H,1.60,2.44,2024
2024-07-27,San Francisco Giants,Colorado Rockies,11,4,H,1.57,2.50,2024
2024-07-28,Toronto Blue Jays,Texas Rangers,7,3,H,1.77,2.13,2024
2024-07-28,Baltimore Orioles,San Diego Padres,4,9,A,1.96,1.90,2024
2024-07-28,Tampa Bay Rays,Cincinnati Reds,4,0,H,1.78,2.12,2024
2024-07-28,New York Mets,Atlanta Braves,0,4,A,1.85,2.02,2024
2024-07-28,Philadelphia Phillies,Cleveland Guardians,8,0,H,1.66,2.31,2024
2024-07-28,Detroit Tigers,Minnesota Twins,7,2,H,1.98,1.88,2024
2024-07-28,San Francisco Giants,Colorado Rockies,4,1,H,1.44,2.93,2024
2024-07-28,Milwaukee Brewers,Miami Marlins,3,7,A,1.58,2.48,2024
2024-07-28,Kansas City Royals,Chicago Cubs,4,9,A,1.74,2.17,2024
2024-07-28,Houston Astros,Los Angeles Dodgers,7,6,H,1.62,2.39,2024
2024-07-28,St.Louis Cardinals,Washington Nationals,3,14,A,1.65,2.33,2024
2024-07-28,Chicago White Sox,Seattle Mariners,3,6,A,2.30,1.66,2024
2024-07-28,Boston Red Sox,New York Yankees,8,11,A,1.84,2.02,2024
2024-07-28,Arizona Diamondbacks,Pittsburgh Pirates,9,5,H,1.55,2.55,2024
2024-07-28,Los Angeles Angels,Athletics,1,3,A,1.78,2.10,2024
2024-07-28,San Francisco Giants,Colorado Rockies,5,0,H,1.49,2.77,2024
2024-07-29,Tampa Bay Rays,Cincinnati Reds,2,1,H,1.99,1.87,2024
2024-07-29,Philadelphia Phillies,Cleveland Guardians,3,4,A,1.79,2.09,2024
2024-07-29,Baltimore Orioles,San Diego Padres,8,6,H,1.74,2.16,2024
2024-07-29,Toronto Blue Jays,Texas Rangers,7,3,H,2.17,1.74,2024
2024-07-29,New York Mets,Atlanta Braves,2,9,A,1.89,1.97,2024
2024-07-29,Detroit Tigers,Minnesota Twins,0,5,A,2.25,1.69,2024
2024-07-29,Milwaukee Brewers,Miami Marlins,6,2,H,1.47,2.80,2024
2024-07-29,Kansas City Royals,Chicago Cubs,3,7,A,1.55,2.57,2024
2024-07-29,Houston Astros,Los Angeles Dodgers,2,6,A,1.74,2.17,2024
2024-07-29,Chicago White Sox,Seattle Mariners,3,6,A,2.12,1.78,2024
2024-07-29,St.Louis Cardinals,Washington Nationals,4,3,H,1.67,2.30,2024
2024-07-29,San Francisco Giants,Colorado Rockies,5,4,H,1.52,2.64,2024
2024-07-29,Los Angeles Angels,Athletics,8,6,H,1.70,2.24,2024
2024-07-29,Arizona Diamondbacks,Pittsburgh Pirates,5,6,A,1.87,1.99,2024
2024-07-29,Boston Red Sox,New York Yankees,2,8,A,1.96,1.90,2024
2024-07-30,Baltimore Orioles,Toronto Blue Jays,11,5,H,1.63,2.38,2024
2024-07-30,Baltimore Orioles,Toronto Blue Jays,4,8,A,1.66,2.31,2024
2024-07-30,Philadelphia Phillies,New York Yankees,4,14,A,1.75,2.15,2024
2024-07-30,Detroit Tigers,Cleveland Guardians,4,8,A,2.37,1.63,2024
2024-07-30,New York Mets,Minnesota Twins,15,2,H,1.90,1.96,2024
2024-07-30,Cincinnati Reds,Chicago Cubs,7,1,H,1.96,1.90,2024
2024-07-30,Boston Red Sox,Seattle Mariners,14,7,H,1.83,2.04,2024
2024-07-30,St.Louis Cardinals,Texas Rangers,3,6,A,1.97,1.89,2024
2024-07-30,Milwaukee Brewers,Atlanta Braves,8,3,H,1.86,2.00,2024
2024-07-30,Houston Astros,Pittsburgh Pirates,3,5,A,2.13,1.77,2024
2024-07-30,Chicago White Sox,Kansas City Royals,5,8,A,2.48,1.59,2024
2024-07-30,Arizona Diamondbacks,Washington Nationals,9,8,H,1.59,2.45,2024
2024-07-31,Detroit Tigers,Cleveland Guardians,0,5,A,2.16,1.75,2024
2024-07-31,Baltimore Orioles,Toronto Blue Jays,6,2,H,1.48,2.79,2024
2024-07-31,Philadelphia Phillies,New York Yankees,6,7,A,1.68,2.26,2024
2024-07-31,Tampa Bay Rays,Miami Marlins,9,3,H,1.60,2.43,2024
2024-07-31,New York Mets,Minnesota Twins,2,0,H,1.88,1.97,2024
2024-07-31,Cincinnati Reds,Chicago Cubs,6,3,H,2.11,1.78,2024
2024-07-31,Boston Red Sox,Seattle Mariners,6,10,A,2.00,1.87,2024
2024-07-31,St.Louis Cardinals,Texas Rangers,8,1,H,2.07,1.81,2024
2024-07-31,Milwaukee Brewers,Atlanta Braves,1,5,A,1.90,1.96,2024
2024-07-31,Houston Astros,Pittsburgh Pirates,2,6,A,1.50,2.73,2024
2024-07-31,Chicago White Sox,Kansas City Royals,3,4,A,2.66,1.52,2024
2024-07-31,Los Angeles Angels,Colorado Rockies,10,7,H,1.76,2.14,2024
2024-07-31,San Diego Padres,Los Angeles Dodgers,6,5,H,2.15,1.76,2024
2024-07-31,Arizona Diamondbacks,Washington Nationals,17,0,H,1.60,2.43,2024
2024-07-31,San Francisco Giants,Athletics,2,5,A,1.53,2.63,2024
2024-08-01,Tampa Bay Rays,Miami Marlins,2,6,A,1.38,3.23,2024
2024-08-01,Philadelphia Phillies,New York Yankees,5,6,A,1.86,2.00,2024
2024-08-01,Baltimore Orioles,Toronto Blue Jays,10,4,H,1.41,3.06,2024
2024-08-01,New York Mets,Minnesota Twins,3,8,A,2.05,1.83,2024
2024-08-01,Milwaukee Brewers,Atlanta Braves,2,6,A,2.01,1.86,2024
2024-08-01,Chicago White Sox,Kansas City Royals,3,10,A,2.99,1.43,2024
2024-08-01,St.Louis Cardinals,Texas Rangers,10,1,H,2.00,1.87,2024
2024-08-01,Arizona Diamondbacks,Washington Nationals,5,4,H,1.56,2.55,2024
2024-08-01,Boston Red Sox,Seattle Mariners,3,2,H,1.96,1.90,2024
2024-08-01,Cincinnati Reds,Chicago Cubs,4,13,A,1.65,2.33,2024
2024-08-01,Houston Astros,Pittsburgh Pirates,5,4,H,1.44,2.93,2024
2024-08-01,San Diego Padres,Los Angeles Dodgers,8,1,H,1.73,2.19,2024
2024-08-01,Los Angeles Angels,Colorado Rockies,1,2,A,1.73,2.19,2024
2024-08-01,San Francisco Giants,Athletics,1,0,H,1.51,2.69,2024
2024-08-02,Detroit Tigers,Kansas City Royals,1,7,A,2.40,1.62,2024
2024-08-02,Cleveland Guardians,Baltimore Orioles,10,3,H,1.90,1.96,2024
2024-08-02,Atlanta Braves,Miami Marlins,4,2,H,1.50,2.73,2024
2024-08-02,Chicago Cubs,St.Louis Cardinals,5,4,H,1.87,1.99,2024
2024-08-02,Los Angeles Angels,Colorado Rockies,4,5,A,1.83,2.03,2024
2024-08-03,Chicago Cubs,St.Louis Cardinals,6,3,H,1.98,1.89,2024
2024-08-03,Pittsburgh Pirates,Arizona Diamondbacks,8,9,A,2.13,1.77,2024
