Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-09-03,Cleveland Guardians,Seattle Mariners,1,6,A,2.17,1.74,2022
2022-09-03,Boston Red Sox,Texas Rangers,9,1,H,1.52,2.66,2022
2022-09-03,Atlanta Braves,Miami Marlins,8,1,H,1.55,2.59,2022
2022-09-03,Chicago White Sox,Minnesota Twins,4,3,H,2.13,1.79,2022
2022-09-03,St.Louis Cardinals,Chicago Cubs,8,0,H,1.41,3.07,2022
2022-09-03,Los Angeles Angels,Houston Astros,2,4,A,2.15,1.76,2022
2022-09-03,Arizona Diamondbacks,Milwaukee Brewers,2,1,H,2.04,1.85,2022
2022-09-03,Los Angeles Dodgers,San Diego Padres,1,7,A,1.60,2.44,2022
2022-09-03,San Francisco Giants,Philadelphia Phillies,13,1,H,1.89,1.98,2022
2022-09-04,San Francisco Giants,Philadelphia Phillies,5,4,H,2.07,1.82,2022
2022-09-04,Boston Red Sox,Texas Rangers,5,3,H,1.64,2.35,2022
2022-09-04,Tampa Bay Rays,New York Yankees,2,1,H,1.77,2.14,2022
2022-09-04,Detroit Tigers,Kansas City Royals,2,12,A,1.84,2.03,2022
2022-09-04,Pittsburgh Pirates,Toronto Blue Jays,1,4,A,2.47,1.59,2022
2022-09-04,Baltimore Orioles,Athletics,8,1,H,1.45,2.89,2022
2022-09-04,Chicago White Sox,Minnesota Twins,13,0,H,1.74,2.18,2022
2022-09-04,St.Louis Cardinals,Chicago Cubs,8,4,H,1.48,2.81,2022
2022-09-04,New York Mets,Washington Nationals,1,7,A,1.25,4.12,2022
2022-09-04,Cleveland Guardians,Seattle Mariners,0,4,A,2.37,1.64,2022
2022-09-04,Atlanta Braves,Miami Marlins,2,1,H,1.56,2.56,2022
2022-09-04,Arizona Diamondbacks,Milwaukee Brewers,6,8,A,2.65,1.52,2022
2022-09-04,Los Angeles Angels,Houston Astros,2,1,H,1.81,2.11,2022
2022-09-04,Los Angeles Dodgers,San Diego Padres,12,1,H,1.43,2.97,2022
2022-09-05,Pittsburgh Pirates,Toronto Blue Jays,3,4,A,2.79,1.48,2022
2022-09-05,Cincinnati Reds,Colorado Rockies,4,8,A,1.85,2.06,2022
2022-09-05,Boston Red Sox,Texas Rangers,5,2,H,1.86,2.01,2022
2022-09-05,Baltimore Orioles,Athletics,0,5,A,1.55,2.60,2022
2022-09-05,Atlanta Braves,Miami Marlins,7,1,H,1.40,3.15,2022
2022-09-05,Tampa Bay Rays,New York Yankees,1,2,A,2.07,1.82,2022
2022-09-05,New York Mets,Washington Nationals,1,7,A,1.34,3.56,2022
2022-09-05,Detroit Tigers,Kansas City Royals,2,3,A,1.81,2.08,2022
2022-09-05,Chicago White Sox,Minnesota Twins,1,5,A,1.75,2.17,2022
2022-09-05,St.Louis Cardinals,Chicago Cubs,2,0,H,1.55,2.61,2022
2022-09-05,Cleveland Guardians,Seattle Mariners,3,6,A,2.07,1.82,2022
2022-09-05,Cincinnati Reds,Colorado Rockies,10,0,H,1.86,2.00,2022
2022-09-05,San Francisco Giants,Philadelphia Phillies,5,3,H,1.87,2.00,2022
2022-09-05,Los Angeles Angels,Houston Astros,1,9,A,2.61,1.55,2022
2022-09-05,Arizona Diamondbacks,Milwaukee Brewers,5,1,H,1.60,2.47,2022
2022-09-05,Los Angeles Dodgers,San Diego Padres,9,4,H,1.62,2.39,2022
2022-09-06,New York Yankees,Minnesota Twins,5,2,H,1.61,2.43,2022
2022-09-06,Baltimore Orioles,Toronto Blue Jays,3,7,A,2.30,1.69,2022
2022-09-06,Baltimore Orioles,Toronto Blue Jays,4,8,A,2.12,1.79,2022
2022-09-06,Tampa Bay Rays,Boston Red Sox,4,3,H,1.92,1.95,2022
2022-09-06,Colorado Rockies,Milwaukee Brewers,4,6,A,2.21,1.72,2022
2022-09-06,St.Louis Cardinals,Washington Nationals,0,6,A,1.37,3.27,2022
2022-09-06,Seattle Mariners,Chicago White Sox,2,3,A,2.01,1.87,2022
2022-09-06,San Diego Padres,Arizona Diamondbacks,0,5,A,1.45,2.90,2022
2022-09-06,Houston Astros,Texas Rangers,1,0,H,1.53,2.64,2022
2022-09-06,Kansas City Royals,Cleveland Guardians,5,6,A,2.20,1.74,2022
2022-09-06,Los Angeles Angels,Detroit Tigers,10,0,H,1.54,2.60,2022
2022-09-06,Los Angeles Dodgers,San Francisco Giants,4,7,A,1.43,2.98,2022
2022-09-07,Pittsburgh Pirates,New York Mets,8,2,H,2.85,1.46,2022
2022-09-07,Tampa Bay Rays,Boston Red Sox,8,4,H,1.72,2.21,2022
2022-09-07,Philadelphia Phillies,Miami Marlins,3,2,H,1.45,2.93,2022
2022-09-07,Baltimore Orioles,Toronto Blue Jays,9,6,H,1.93,1.93,2022
2022-09-07,Chicago Cubs,Cincinnati Reds,9,3,H,1.63,2.38,2022
2022-09-07,St.Louis Cardinals,Washington Nationals,4,1,H,1.40,3.13,2022
2022-09-07,Kansas City Royals,Cleveland Guardians,1,4,A,2.72,1.50,2022
2022-09-07,Houston Astros,Texas Rangers,3,4,A,1.40,3.13,2022
2022-09-07,Colorado Rockies,Milwaukee Brewers,10,7,H,2.62,1.54,2022
2022-09-07,Los Angeles Angels,Detroit Tigers,5,4,H,1.69,2.29,2022
2022-09-07,Seattle Mariners,Chicago White Sox,3,0,H,1.66,2.31,2022
2022-09-07,San Diego Padres,Arizona Diamondbacks,6,5,H,1.61,2.42,2022
2022-09-07,Athletics,Atlanta Braves,9,10,A,3.01,1.42,2022
2022-09-07,Los Angeles Dodgers,San Francisco Giants,6,3,H,1.33,3.53,2022
2022-09-08,Pittsburgh Pirates,New York Mets,1,5,A,-,-,2022
2022-09-08,New York Yankees,Minnesota Twins,5,4,H,1.70,2.24,2022
2022-09-08,Colorado Rockies,Milwaukee Brewers,8,4,H,2.21,1.73,2022
2022-09-08,Athletics,Atlanta Braves,3,7,A,3.60,1.32,2022
2022-09-08,Los Angeles Angels,Detroit Tigers,4,5,A,1.46,2.84,2022
2022-09-08,Seattle Mariners,Chicago White Sox,6,9,A,1.51,2.67,2022
2022-09-08,Los Angeles Dodgers,San Francisco Giants,7,3,H,1.42,3.01,2022
2022-09-08,Pittsburgh Pirates,New York Mets,0,10,A,4.16,1.26,2022
2022-09-08,Tampa Bay Rays,Boston Red Sox,1,0,H,1.56,2.54,2022
2022-09-08,Philadelphia Phillies,Miami Marlins,4,3,H,1.61,2.42,2022
2022-09-08,New York Yankees,Minnesota Twins,7,1,H,1.50,2.66,2022
2022-09-08,Baltimore Orioles,Toronto Blue Jays,1,4,A,2.23,1.71,2022
2022-09-08,Chicago Cubs,Cincinnati Reds,1,7,A,1.69,2.26,2022
2022-09-08,St.Louis Cardinals,Washington Nationals,6,5,H,1.32,3.59,2022
2022-09-08,Kansas City Royals,Cleveland Guardians,2,1,H,2.18,1.73,2022
2022-09-08,Houston Astros,Texas Rangers,4,3,H,1.35,3.41,2022
2022-09-08,San Diego Padres,Arizona Diamondbacks,6,3,H,1.43,2.98,2022
2022-09-09,St.Louis Cardinals,Washington Nationals,6,11,A,1.37,3.31,2022
2022-09-09,Chicago Cubs,Cincinnati Reds,3,4,A,1.72,2.21,2022
2022-09-09,Milwaukee Brewers,San Francisco Giants,2,1,H,1.50,2.69,2022
2022-09-09,Philadelphia Phillies,Miami Marlins,5,6,A,1.76,2.15,2022
2022-09-09,New York Yankees,Minnesota Twins,3,4,A,1.69,2.26,2022
2022-09-09,Milwaukee Brewers,San Francisco Giants,4,2,H,1.54,2.57,2022
2022-09-09,Athletics,Chicago White Sox,2,14,A,2.71,1.51,2022
2022-09-10,Chicago Cubs,San Francisco Giants,4,2,H,2.26,1.69,2022
2022-09-10,Pittsburgh Pirates,St.Louis Cardinals,8,2,H,2.66,1.52,2022
2022-09-10,Miami Marlins,New York Mets,6,3,H,2.37,1.63,2022
2022-09-10,Philadelphia Phillies,Washington Nationals,5,3,H,1.49,2.76,2022
2022-09-10,New York Yankees,Tampa Bay Rays,2,4,A,1.94,1.91,2022
2022-09-10,Baltimore Orioles,Boston Red Sox,3,2,H,1.83,2.04,2022
2022-09-10,Texas Rangers,Toronto Blue Jays,3,4,A,2.37,1.63,2022
2022-09-10,Minnesota Twins,Cleveland Guardians,6,7,A,1.92,1.94,2022
2022-09-10,Milwaukee Brewers,Cincinnati Reds,2,8,A,1.65,2.34,2022
2022-09-10,Kansas City Royals,Detroit Tigers,2,10,A,1.75,2.15,2022
2022-09-10,Houston Astros,Los Angeles Angels,4,3,H,1.50,2.74,2022
2022-09-10,Colorado Rockies,Arizona Diamondbacks,13,10,H,1.86,2.00,2022
2022-09-10,Seattle Mariners,Atlanta Braves,4,6,A,2.04,1.83,2022
2022-09-10,San Diego Padres,Los Angeles Dodgers,5,4,H,2.36,1.64,2022
2022-09-10,Athletics,Chicago White Sox,3,5,A,2.50,1.58,2022
2022-09-11,New York Yankees,Tampa Bay Rays,10,3,H,1.95,1.92,2022
2022-09-11,Chicago Cubs,San Francisco Giants,2,5,A,2.02,1.84,2022
2022-09-11,Athletics,Chicago White Sox,2,10,A,2.67,1.53,2022
2022-09-11,Kansas City Royals,Detroit Tigers,4,8,A,1.80,2.09,2022
2022-09-11,Baltimore Orioles,Boston Red Sox,4,17,A,1.92,1.94,2022
2022-09-11,Philadelphia Phillies,Washington Nationals,8,5,H,1.40,3.12,2022
2022-09-11,Miami Marlins,New York Mets,3,11,A,2.37,1.63,2022
2022-09-11,Texas Rangers,Toronto Blue Jays,7,11,A,2.75,1.49,2022
2022-09-11,Minnesota Twins,Cleveland Guardians,4,6,A,2.01,1.86,2022
2022-09-11,Milwaukee Brewers,Cincinnati Reds,5,1,H,1.42,3.03,2022
2022-09-11,Houston Astros,Los Angeles Angels,1,6,A,1.72,2.15,2022
2022-09-11,Pittsburgh Pirates,St.Louis Cardinals,5,7,A,2.60,1.54,2022
2022-09-11,Colorado Rockies,Arizona Diamondbacks,4,1,H,1.99,1.89,2022
2022-09-11,San Diego Padres,Los Angeles Dodgers,4,8,A,2.20,1.72,2022
2022-09-11,Seattle Mariners,Atlanta Braves,3,1,H,2.04,1.83,2022
2022-09-12,Philadelphia Phillies,Washington Nationals,7,5,H,1.33,3.57,2022
2022-09-12,Baltimore Orioles,Boston Red Sox,0,1,A,1.82,2.07,2022
2022-09-12,Pittsburgh Pirates,St.Louis Cardinals,3,4,A,2.43,1.62,2022
2022-09-12,New York Yankees,Tampa Bay Rays,10,4,H,1.78,2.11,2022
2022-09-12,Miami Marlins,New York Mets,3,9,A,2.24,1.71,2022
2022-09-12,Minnesota Twins,Cleveland Guardians,1,4,A,2.28,1.69,2022
2022-09-12,Milwaukee Brewers,Cincinnati Reds,7,6,H,1.36,3.39,2022
2022-09-12,Kansas City Royals,Detroit Tigers,4,0,H,1.63,2.39,2022
2022-09-12,Houston Astros,Los Angeles Angels,12,4,H,1.37,3.34,2022
2022-09-12,Texas Rangers,Toronto Blue Jays,4,1,H,2.03,1.85,2022
2022-09-12,Colorado Rockies,Arizona Diamondbacks,6,12,A,2.43,1.61,2022
2022-09-12,Athletics,Chicago White Sox,10,3,H,2.43,1.61,2022
2022-09-12,Seattle Mariners,Atlanta Braves,8,7,H,2.11,1.78,2022
2022-09-12,San Diego Padres,Los Angeles Dodgers,2,11,A,2.10,1.78,2022
2022-09-12,Chicago Cubs,San Francisco Giants,2,4,A,1.87,1.99,2022
2022-09-13,Miami Marlins,Texas Rangers,2,3,A,1.88,1.99,2022
2022-09-13,Cleveland Guardians,Los Angeles Angels,5,4,H,1.84,2.05,2022
2022-09-13,Detroit Tigers,Houston Astros,0,7,A,2.97,1.43,2022
2022-09-13,Cincinnati Reds,Pittsburgh Pirates,3,6,A,1.75,2.16,2022
2022-09-13,Toronto Blue Jays,Tampa Bay Rays,3,2,H,1.59,2.45,2022
2022-09-13,New York Mets,Chicago Cubs,2,5,A,1.33,3.56,2022
2022-09-13,Miami Marlins,Texas Rangers,10,6,H,2.05,1.81,2022
2022-09-13,Arizona Diamondbacks,Los Angeles Dodgers,0,6,A,2.83,1.47,2022
2022-09-13,San Francisco Giants,Atlanta Braves,3,2,H,2.59,1.55,2022
2022-09-14,Cincinnati Reds,Pittsburgh Pirates,1,6,A,1.72,2.19,2022
2022-09-14,Toronto Blue Jays,Tampa Bay Rays,2,4,A,1.88,1.97,2022
2022-09-14,Cleveland Guardians,Los Angeles Angels,3,1,H,1.78,2.11,2022
2022-09-14,Miami Marlins,Philadelphia Phillies,1,2,A,1.83,2.05,2022
2022-09-14,Detroit Tigers,Houston Astros,3,6,A,3.01,1.42,2022
2022-09-14,Cincinnati Reds,Pittsburgh Pirates,0,1,A,1.73,2.18,2022
2022-09-14,Washington Nationals,Baltimore Orioles,3,4,A,2.37,1.63,2022
2022-09-14,Toronto Blue Jays,Tampa Bay Rays,7,2,H,1.60,2.52,2022
2022-09-14,New York Mets,Chicago Cubs,1,4,A,1.23,4.50,2022
2022-09-14,Boston Red Sox,New York Yankees,6,7,A,2.35,1.64,2022
2022-09-14,Minnesota Twins,Kansas City Royals,6,3,H,1.54,2.59,2022
2022-09-14,St.Louis Cardinals,Milwaukee Brewers,4,8,A,1.59,2.51,2022
2022-09-14,Texas Rangers,Athletics,8,7,H,1.75,2.16,2022
2022-09-14,Chicago White Sox,Colorado Rockies,4,2,H,1.49,2.73,2022
2022-09-14,Seattle Mariners,San Diego Padres,0,2,A,1.87,2.01,2022
2022-09-14,Arizona Diamondbacks,Los Angeles Dodgers,0,4,A,2.74,1.49,2022
2022-09-14,San Francisco Giants,Atlanta Braves,1,5,A,2.35,1.64,2022
2022-09-15,Cincinnati Reds,Pittsburgh Pirates,4,10,A,1.65,2.34,2022
2022-09-15,Detroit Tigers,Houston Astros,1,2,A,2.95,1.44,2022
2022-09-15,Cleveland Guardians,Los Angeles Angels,5,3,H,1.88,1.98,2022
2022-09-15,Chicago White Sox,Colorado Rockies,0,3,A,1.40,3.15,2022
2022-09-15,San Francisco Giants,Atlanta Braves,4,1,H,2.10,1.79,2022
2022-09-15,Seattle Mariners,San Diego Padres,6,1,H,1.60,2.44,2022
2022-09-15,Miami Marlins,Philadelphia Phillies,1,6,A,2.14,1.77,2022
2022-09-15,Washington Nationals,Baltimore Orioles,2,6,A,2.27,1.69,2022
2022-09-15,Toronto Blue Jays,Tampa Bay Rays,5,1,H,1.86,2.01,2022
2022-09-15,New York Mets,Chicago Cubs,3,6,A,1.49,2.75,2022
2022-09-15,Boston Red Sox,New York Yankees,3,5,A,2.10,1.79,2022
2022-09-15,Minnesota Twins,Kansas City Royals,4,0,H,1.51,2.69,2022
2022-09-15,St.Louis Cardinals,Milwaukee Brewers,4,1,H,2.08,1.81,2022
2022-09-15,Texas Rangers,Athletics,7,8,A,1.62,2.40,2022
2022-09-15,Arizona Diamondbacks,Los Angeles Dodgers,5,3,H,2.07,1.81,2022
2022-09-16,Cleveland Guardians,Chicago White Sox,2,8,A,2.28,1.68,2022
2022-09-16,Toronto Blue Jays,Tampa Bay Rays,0,11,A,1.75,2.16,2022
2022-09-16,Miami Marlins,Philadelphia Phillies,5,3,H,2.12,1.78,2022
2022-09-16,New York Mets,Pittsburgh Pirates,7,1,H,1.38,3.22,2022
2022-09-16,Houston Astros,Athletics,5,2,H,1.31,3.66,2022
2022-09-16,Minnesota Twins,Kansas City Royals,3,2,H,1.59,2.48,2022
2022-09-16,St.Louis Cardinals,Cincinnati Reds,2,3,A,1.35,3.40,2022
2022-09-16,Arizona Diamondbacks,San Diego Padres,4,0,H,2.41,1.62,2022
2022-09-17,Chicago Cubs,Colorado Rockies,2,1,H,1.78,2.12,2022
2022-09-17,Washington Nationals,Miami Marlins,5,4,H,2.09,1.79,2022
2022-09-17,Toronto Blue Jays,Baltimore Orioles,6,3,H,1.62,2.42,2022
2022-09-17,Tampa Bay Rays,Texas Rangers,3,4,A,1.65,2.33,2022
2022-09-17,New York Mets,Pittsburgh Pirates,4,3,H,1.39,3.20,2022
2022-09-17,Detroit Tigers,Chicago White Sox,3,2,H,2.30,1.67,2022
2022-09-17,Cleveland Guardians,Minnesota Twins,4,3,H,1.64,2.35,2022
2022-09-17,Boston Red Sox,Kansas City Royals,2,1,H,1.47,2.84,2022
2022-09-17,Atlanta Braves,Philadelphia Phillies,7,2,H,1.52,2.70,2022
2022-09-17,Milwaukee Brewers,New York Yankees,7,6,H,1.99,1.88,2022
2022-09-17,Houston Astros,Athletics,5,0,H,1.29,3.84,2022
2022-09-17,St.Louis Cardinals,Cincinnati Reds,6,5,H,1.36,3.36,2022
2022-09-17,Los Angeles Angels,Seattle Mariners,8,7,H,2.35,1.65,2022
2022-09-17,Arizona Diamondbacks,San Diego Padres,3,12,A,2.55,1.57,2022
2022-09-17,San Francisco Giants,Los Angeles Dodgers,0,5,A,2.39,1.62,2022
2022-09-18,Cleveland Guardians,Minnesota Twins,5,1,H,1.54,2.58,2022
2022-09-18,St.Louis Cardinals,Cincinnati Reds,5,1,H,1.40,3.12,2022
2022-09-18,Chicago Cubs,Colorado Rockies,1,3,A,1.70,2.24,2022
2022-09-18,Toronto Blue Jays,Baltimore Orioles,6,3,H,1.61,2.44,2022
2022-09-18,Washington Nationals,Miami Marlins,5,3,H,2.12,1.78,2022
2022-09-18,Boston Red Sox,Kansas City Royals,0,9,A,1.72,2.20,2022
2022-09-18,Detroit Tigers,Chicago White Sox,3,4,A,2.32,1.66,2022
2022-09-18,Tampa Bay Rays,Texas Rangers,5,1,H,1.74,2.19,2022
2022-09-18,New York Mets,Pittsburgh Pirates,5,1,H,1.31,3.69,2022
2022-09-18,Milwaukee Brewers,New York Yankees,4,1,H,1.70,2.18,2022
2022-09-18,Houston Astros,Athletics,5,8,A,1.35,3.41,2022
2022-09-18,Cleveland Guardians,Minnesota Twins,7,6,H,1.71,2.21,2022
2022-09-18,St.Louis Cardinals,Cincinnati Reds,1,0,H,1.48,2.79,2022
2022-09-18,Atlanta Braves,Philadelphia Phillies,4,3,H,1.91,1.90,2022
2022-09-18,Arizona Diamondbacks,San Diego Padres,0,2,A,1.91,1.96,2022
2022-09-18,San Francisco Giants,Los Angeles Dodgers,2,7,A,3.44,1.35,2022
2022-09-18,Los Angeles Angels,Seattle Mariners,2,1,H,1.87,2.00,2022
2022-09-19,Detroit Tigers,Chicago White Sox,5,11,A,2.37,1.64,2022
2022-09-19,Tampa Bay Rays,Texas Rangers,5,3,H,1.51,2.73,2022
2022-09-19,Washington Nationals,Miami Marlins,1,3,A,2.52,1.57,2022
2022-09-19,Boston Red Sox,Kansas City Royals,13,3,H,1.51,2.70,2022
2022-09-19,Atlanta Braves,Philadelphia Phillies,5,2,H,1.40,3.12,2022
2022-09-19,Toronto Blue Jays,Baltimore Orioles,4,5,A,1.51,2.70,2022
2022-09-19,New York Mets,Pittsburgh Pirates,7,3,H,1.22,4.72,2022
2022-09-19,Cleveland Guardians,Minnesota Twins,0,3,A,1.93,1.93,2022
2022-09-19,Milwaukee Brewers,New York Yankees,8,12,A,2.53,1.56,2022
2022-09-19,Houston Astros,Athletics,11,2,H,1.29,3.85,2022
2022-09-19,St.Louis Cardinals,Cincinnati Reds,0,3,A,1.41,3.08,2022
2022-09-19,Chicago Cubs,Colorado Rockies,3,4,A,1.81,2.07,2022
2022-09-19,Los Angeles Angels,Seattle Mariners,5,1,H,1.78,2.12,2022
2022-09-19,Arizona Diamondbacks,San Diego Padres,1,6,A,2.31,1.67,2022
2022-09-19,San Francisco Giants,Los Angeles Dodgers,3,4,A,2.54,1.57,2022
2022-09-20,Cleveland Guardians,Minnesota Twins,11,4,H,1.83,2.04,2022
2022-09-20,Los Angeles Angels,Seattle Mariners,1,9,A,2.15,1.76,2022
2022-09-20,Tampa Bay Rays,Houston Astros,0,4,A,1.83,2.04,2022
2022-09-20,Miami Marlins,Chicago Cubs,10,3,H,1.71,2.22,2022
2022-09-20,Baltimore Orioles,Detroit Tigers,0,11,A,1.48,2.79,2022
2022-09-20,Atlanta Braves,Washington Nationals,5,2,H,1.28,3.94,2022
2022-09-20,Milwaukee Brewers,New York Mets,2,7,A,1.85,2.02,2022
2022-09-20,Colorado Rockies,San Francisco Giants,7,10,A,2.07,1.81,2022
2022-09-20,Los Angeles Dodgers,Arizona Diamondbacks,5,2,H,1.36,3.36,2022
2022-09-21,Los Angeles Dodgers,Arizona Diamondbacks,6,5,H,1.49,2.78,2022
2022-09-21,Tampa Bay Rays,Houston Astros,0,5,A,1.73,2.20,2022
2022-09-21,Miami Marlins,Chicago Cubs,1,2,A,1.61,2.42,2022
2022-09-21,Cincinnati Reds,Boston Red Sox,3,5,A,2.06,1.82,2022
2022-09-21,Philadelphia Phillies,Toronto Blue Jays,11,18,A,2.00,1.86,2022
2022-09-21,New York Yankees,Pittsburgh Pirates,9,8,H,1.31,3.67,2022
2022-09-21,Baltimore Orioles,Detroit Tigers,2,3,A,1.55,2.58,2022
2022-09-21,Atlanta Braves,Washington Nationals,3,2,H,1.29,3.81,2022
2022-09-21,Milwaukee Brewers,New York Mets,5,7,A,2.03,1.84,2022
2022-09-21,Texas Rangers,Los Angeles Angels,2,5,A,2.05,1.84,2022
2022-09-21,Kansas City Royals,Minnesota Twins,5,4,H,2.01,1.86,2022
2022-09-21,Chicago White Sox,Cleveland Guardians,7,10,A,1.58,2.49,2022
2022-09-21,Colorado Rockies,San Francisco Giants,3,6,A,1.91,1.97,2022
2022-09-21,San Diego Padres,St.Louis Cardinals,5,0,H,1.85,2.02,2022
2022-09-21,Athletics,Seattle Mariners,4,1,H,2.98,1.43,2022
2022-09-21,Los Angeles Dodgers,Arizona Diamondbacks,2,5,A,1.34,3.44,2022
2022-09-22,Atlanta Braves,Washington Nationals,2,3,A,1.39,3.19,2022
2022-09-22,Milwaukee Brewers,New York Mets,6,0,H,2.16,1.75,2022
2022-09-22,Tampa Bay Rays,Houston Astros,2,5,A,2.12,1.77,2022
2022-09-22,Miami Marlins,Chicago Cubs,3,4,A,1.86,1.99,2022
2022-09-22,Cincinnati Reds,Boston Red Sox,5,1,H,2.31,1.67,2022
2022-09-22,Philadelphia Phillies,Toronto Blue Jays,4,3,H,1.90,1.96,2022
2022-09-22,New York Yankees,Pittsburgh Pirates,14,2,H,1.35,3.35,2022
2022-09-22,Baltimore Orioles,Detroit Tigers,8,1,H,1.67,2.31,2022
2022-09-22,Texas Rangers,Los Angeles Angels,7,2,H,1.69,2.25,2022
2022-09-22,Kansas City Royals,Minnesota Twins,5,2,H,2.09,1.79,2022
2022-09-22,Chicago White Sox,Cleveland Guardians,2,8,A,1.83,2.06,2022
2022-09-22,Colorado Rockies,San Francisco Giants,1,6,A,2.19,1.73,2022
2022-09-22,San Diego Padres,St.Louis Cardinals,1,0,H,1.75,2.17,2022
2022-09-22,Athletics,Seattle Mariners,2,1,H,2.90,1.45,2022
2022-09-22,Los Angeles Dodgers,Arizona Diamondbacks,1,6,A,1.34,3.48,2022
2022-09-23,Texas Rangers,Los Angeles Angels,5,3,H,1.57,2.54,2022
2022-09-23,Kansas City Royals,Minnesota Twins,4,1,H,2.08,1.80,2022
2022-09-23,Colorado Rockies,San Francisco Giants,0,3,A,2.01,1.85,2022
2022-09-23,Athletics,Seattle Mariners,5,9,A,3.05,1.41,2022
2022-09-23,San Diego Padres,St.Louis Cardinals,4,5,A,1.65,2.32,2022
2022-09-23,Pittsburgh Pirates,Chicago Cubs,2,3,A,1.88,1.98,2022
2022-09-23,Tampa Bay Rays,Toronto Blue Jays,10,5,H,2.03,1.85,2022
2022-09-23,Cincinnati Reds,Milwaukee Brewers,1,5,A,2.44,1.61,2022
2022-09-23,Baltimore Orioles,Houston Astros,2,0,H,2.61,1.54,2022
2022-09-23,Philadelphia Phillies,Atlanta Braves,1,0,H,2.18,1.75,2022
2022-09-23,New York Yankees,Boston Red Sox,5,4,H,1.62,2.40,2022
2022-09-23,Chicago White Sox,Cleveland Guardians,2,4,A,2.29,1.68,2022
2022-09-23,Los Angeles Dodgers,Arizona Diamondbacks,3,2,H,1.46,2.86,2022
2022-09-24,Pittsburgh Pirates,Chicago Cubs,5,6,A,1.83,2.04,2022
2022-09-24,Miami Marlins,Washington Nationals,5,2,H,1.69,2.28,2022
2022-09-24,Cincinnati Reds,Milwaukee Brewers,3,5,A,2.45,1.60,2022
2022-09-24,Philadelphia Phillies,Atlanta Braves,9,1,H,1.67,2.34,2022
2022-09-24,New York Yankees,Boston Red Sox,5,4,H,1.44,2.97,2022
2022-09-24,Baltimore Orioles,Houston Astros,6,0,H,2.23,1.71,2022
2022-09-24,Tampa Bay Rays,Toronto Blue Jays,10,6,H,1.71,2.22,2022
2022-09-24,Texas Rangers,Cleveland Guardians,3,6,A,1.82,2.06,2022
2022-09-24,Minnesota Twins,Los Angeles Angels,2,4,A,2.43,1.63,2022
2022-09-24,Kansas City Royals,Seattle Mariners,5,1,H,1.78,2.07,2022
2022-09-24,Colorado Rockies,San Diego Padres,4,3,H,2.48,1.59,2022
2022-09-24,Chicago White Sox,Detroit Tigers,3,5,A,1.55,2.58,2022
2022-09-24,Athletics,New York Mets,2,9,A,2.91,1.43,2022
2022-09-24,Arizona Diamondbacks,San Francisco Giants,5,6,A,2.42,1.63,2022
2022-09-24,Los Angeles Dodgers,St.Louis Cardinals,0,11,A,1.60,2.45,2022
2022-09-25,New York Yankees,Boston Red Sox,7,5,H,1.63,2.39,2022
2022-09-25,Philadelphia Phillies,Atlanta Braves,3,6,A,2.06,1.81,2022
2022-09-25,Athletics,New York Mets,10,4,H,4.14,1.26,2022
2022-09-25,Tampa Bay Rays,Toronto Blue Jays,1,3,A,1.90,1.97,2022
2022-09-25,Miami Marlins,Washington Nationals,4,1,H,1.48,2.78,2022
2022-09-25,Pittsburgh Pirates,Chicago Cubs,6,0,H,1.92,1.94,2022
2022-09-25,Cincinnati Reds,Milwaukee Brewers,2,10,A,2.76,1.49,2022
2022-09-25,Texas Rangers,Cleveland Guardians,2,4,A,2.12,1.78,2022
2022-09-25,Baltimore Orioles,Houston Astros,10,11,A,2.64,1.53,2022
2022-09-25,Minnesota Twins,Los Angeles Angels,8,4,H,1.76,2.14,2022
2022-09-25,Kansas City Royals,Seattle Mariners,5,6,A,2.51,1.58,2022
2022-09-25,Chicago White Sox,Detroit Tigers,2,7,A,1.56,2.56,2022
2022-09-25,Colorado Rockies,San Diego Padres,3,9,A,2.80,1.49,2022
2022-09-25,Arizona Diamondbacks,San Francisco Giants,5,2,H,1.83,2.05,2022
2022-09-25,Los Angeles Dodgers,St.Louis Cardinals,6,2,H,1.60,2.44,2022
2022-09-26,Philadelphia Phillies,Atlanta Braves,7,8,A,2.21,1.72,2022
2022-09-26,Baltimore Orioles,Houston Astros,3,6,A,2.39,1.63,2022
2022-09-26,Tampa Bay Rays,Toronto Blue Jays,1,7,A,1.72,2.21,2022
2022-09-26,Pittsburgh Pirates,Chicago Cubs,3,8,A,1.76,2.16,2022
2022-09-26,Miami Marlins,Washington Nationals,1,6,A,1.58,2.52,2022
2022-09-26,Cincinnati Reds,Milwaukee Brewers,2,1,H,2.31,1.67,2022
2022-09-26,Minnesota Twins,Los Angeles Angels,3,10,A,1.98,1.89,2022
2022-09-26,Kansas City Royals,Seattle Mariners,13,12,H,2.54,1.57,2022
2022-09-26,Chicago White Sox,Detroit Tigers,1,4,A,1.43,3.00,2022
2022-09-26,Texas Rangers,Cleveland Guardians,4,10,A,2.12,1.78,2022
2022-09-26,Colorado Rockies,San Diego Padres,6,13,A,2.30,1.67,2022
2022-09-26,Arizona Diamondbacks,San Francisco Giants,2,3,A,1.79,2.10,2022
2022-09-26,Athletics,New York Mets,4,13,A,3.52,1.33,2022
2022-09-26,Los Angeles Dodgers,St.Louis Cardinals,4,1,H,1.65,2.34,2022
